x,y,z
86,1506.6950024005073,1
73,1037.1014519229539,1.02020202020202
57,717.2411583123113,1.0404040404040404
70,1033.5725983832328,1.0606060606060606
98,1982.8988682112056,1.0808080808080809
79,1239.4568591895713,1.101010101010101
55,726.410456983336,1.121212121212121
64,832.3752195635245,1.1414141414141414
65,884.6722538617352,1.1616161616161615
81,1359.1301536185094,1.1818181818181819
78,1218.6340929378764,1.202020202020202
61,848.1172229381723,1.2222222222222223
69,1016.6720050673373,1.2424242424242424
72,1109.510719044718,1.2626262626262625
58,763.304235517246,1.2828282828282829
67,1027.0309754006553,1.303030303030303
68,977.2325836232877,1.3232323232323233
82,1387.485060548424,1.3434343434343434
76,1232.30508269195,1.3636363636363638
98,1963.6506561050353,1.3838383838383839
71,1049.230049826588,1.404040404040404
83,1454.1125446525164,1.4242424242424243
77,1218.2422223523613,1.4444444444444444
70,981.7388068026265,1.4646464646464648
55,657.8277635625543,1.4848484848484849
89,1635.8613430740456,1.5050505050505052
64,796.8181861169056,1.5252525252525253
60,701.7180293455741,1.5454545454545454
66,862.8586980711952,1.5656565656565657
88,1588.7769831747469,1.5858585858585859
88,1533.2298678085233,1.606060606060606
76,1157.4209885163225,1.6262626262626263
57,711.1098831405359,1.6464646464646466
92,1677.689690102007,1.6666666666666667
60,647.2380280205533,1.6868686868686869
66,850.2469818944161,1.7070707070707072
99,2039.8208809032137,1.7272727272727273
81,1345.58537063705,1.7474747474747474
99,1880.0569658620457,1.7676767676767677
70,947.3326873851817,1.787878787878788
91,1664.596291871914,1.8080808080808082
97,1846.5034468824183,1.8282828282828283
57,595.0956046722611,1.8484848484848486
88,1578.1066818071456,1.8686868686868687
91,1593.7653169021619,1.8888888888888888
54,565.5935814740103,1.9090909090909092
76,1096.2764276709077,1.9292929292929295
97,1876.2240561375077,1.9494949494949496
76,1261.2686802510786,1.9696969696969697
58,710.5714091375687,1.98989898989899
80,1369.42191373147,2.0101010101010104
97,1960.7643828500532,2.0303030303030303
90,1577.2102681757149,2.0505050505050506
98,1991.9912118246618,2.070707070707071
78,1208.4957680239497,2.090909090909091
82,1345.944225755827,2.111111111111111
55,671.7272331679992,2.1313131313131315
96,1882.5699340987296,2.1515151515151514
68,952.6429402478361,2.1717171717171717
98,1961.0408800738073,2.191919191919192
80,1355.8143100188192,2.212121212121212
73,1137.7332447014091,2.2323232323232327
90,1747.0886972453934,2.2525252525252526
68,1000.6758624969016,2.272727272727273
85,1620.495265336523,2.2929292929292933
94,1852.7649752597727,2.313131313131313
79,1398.622863098411,2.3333333333333335
66,980.0371929034746,2.353535353535354
52,582.3970711515614,2.3737373737373737
71,1001.9208028624453,2.393939393939394
80,1306.6396930653978,2.4141414141414144
66,899.7156537396943,2.4343434343434343
69,931.8633178751907,2.4545454545454546
68,943.1201000342442,2.474747474747475
74,1137.2329899578244,2.494949494949495
63,838.4153452887119,2.5151515151515156
90,1654.1729893898057,2.5353535353535355
95,1762.5086189978317,2.5555555555555554
65,793.7191460110326,2.575757575757576
51,512.4724563975321,2.595959595959596
50,510.2734778530493,2.6161616161616164
95,1769.1959216482594,2.6363636363636367
95,1833.5676552848986,2.6565656565656566
76,1221.0502683034952,2.676767676767677
75,1086.0790287775335,2.6969696969696972
62,764.7830114971158,2.717171717171717
52,550.5721181680424,2.7373737373737375
95,1765.0777548202202,2.757575757575758
93,1744.7728882293216,2.7777777777777777
77,1222.362820745793,2.7979797979797985
85,1413.830468321616,2.8181818181818183
79,1303.5703907743896,2.8383838383838382
59,701.5233326605193,2.858585858585859
62,758.0484258657644,2.878787878787879
64,804.0240424082779,2.8989898989898992
83,1382.9946579850994,2.9191919191919196
78,1216.5087737114034,2.9393939393939394
83,1351.3026167851035,2.95959595959596
68,890.882213109771,2.97979797979798
93,1721.7211087599305,3
