x,y,z
79,1339.9073627386879,1
54,647.9165831644667,1.02020202020202
59,781.9321754261599,1.0404040404040404
85,1475.6992979607785,1.0606060606060606
51,632.4993484494292,1.0808080808080809
58,722.8251325192615,1.101010101010101
64,829.477164527732,1.121212121212121
50,559.9530836959415,1.1414141414141414
59,786.31992413329306,1.1616161616161615
82,1390.1178176255873,1.1818181818181819
61,874.5262902450987,1.202020202020202
93,1844.9957267851946,1.2222222222222223
70,1019.9339896212372,1.2424242424242424
100,2015.979905901521,1.2626262626262625
74,1121.4858645521115,1.2828282828282829
89,1652.0874955782817,1.303030303030303
56,758.7321223891909,1.3232323232323233
84,1407.7668388691072,1.3434343434343434
59,762.222857227667,1.3636363636363638
100,1967.136755810906,1.3838383838383839
52,663.0181862856431,1.404040404040404
87,1581.6695353047908,1.4242424242424243
99,1992.8975269474406,1.4444444444444444
96,1857.1466952265962,1.4646464646464648
80,1337.1445012593003,1.4848484848484849
56,656.2683125635363,1.5050505050505052
91,1598.4302601356364,1.5252525252525253
58,671.3462649812938,1.5454545454545454
50,437.5924047384023,1.5656565656565657
53,573.3281504842524,1.5858585858585859
84,1355.343161448047,1.606060606060606
99,1999.4516490640526,1.6262626262626263
65,796.4087661494959,1.6464646464646466
58,582.1861037410666,1.6666666666666667
77,1063.9084464655791,1.6868686868686869
52,541.2349777802044,1.7070707070707072
83,1369.6767527626703,1.7272727272727273
84,1472.120274254476,1.7474747474747474
87,1519.2968671050808,1.7676767676767677
72,1011.019677006173,1.787878787878788
53,440.38387516881505,1.8080808080808082
84,1390.463778375871,1.8282828282828283
95,1786.736882460657,1.8484848484848486
78,1161.4786759474068,1.8686868686868687
78,1256.989669369177,1.8888888888888888
94,1819.5338308608066,1.9090909090909092
64,876.7297496576024,1.9292929292929295
92,1705.8968152851853,1.9494949494949496
82,1323.1691134566315,1.9696969696969697
78,1272.207286722198,1.98989898989899
75,1130.952691705922,2.0101010101010104
72,1052.5011655213968,2.0303030303030303
96,1842.4177053713533,2.0505050505050506
50,542.3231052619254,2.070707070707071
71,1092.365217136519,2.090909090909091
75,1189.9788014609135,2.111111111111111
64,816.0947897025897,2.1313131313131315
54,638.7189057691138,2.1515151515151514
92,1784.8552550043712,2.1717171717171717
64,892.6367609803913,2.191919191919192
84,1481.7180676037144,2.212121212121212
98,2022.0072532309155,2.2323232323232327
71,1064.4843103610428,2.2525252525252526
76,1151.434238440817,2.272727272727273
87,1590.4063731548429,2.2929292929292933
73,1215.6057658277484,2.313131313131313
87,1558.156385248625,2.3333333333333335
52,587.8899516442935,2.353535353535354
60,736.7033937926509,2.3737373737373737
51,612.2670914692981,2.393939393939394
80,1350.0922948656812,2.4141414141414144
76,1263.9829517919547,2.4343434343434343
70,939.5121974295067,2.4545454545454546
82,1297.6560185408998,2.474747474747475
97,1977.5638764364899,2.494949494949495
59,677.9419292131411,2.5151515151515156
86,1486.5454234728797,2.5353535353535355
58,708.5877131905733,2.5555555555555554
63,740.8879770330112,2.575757575757576
58,610.1336063898357,2.595959595959596
67,893.6979375676492,2.6161616161616164
54,554.3666844367759,2.6363636363636367
59,711.1976557275668,2.6565656565656566
69,918.3356201685762,2.676767676767677
92,1677.1760970854004,2.6969696969696972
57,554.5671218941485,2.717171717171717
91,1721.3675968023244,2.7373737373737375
100,1978.1661231963415,2.757575757575758
63,731.5885690921575,2.7777777777777777
62,739.6480778252886,2.7979797979797985
64,806.3304029281624,2.8181818181818183
87,1452.9920513719967,2.8383838383838382
54,554.7321830599718,2.858585858585859
66,916.8943963694373,2.878787878787879
80,1245.1955474206852,2.8989898989898992
79,1279.8499020242668,2.9191919191919196
96,1875.8688457038413,2.9393939393939394
88,1594.665311921392,2.95959595959596
89,1589.1963400932902,2.97979797979798
83,1383.47154194132,3
