x,y,z
79,1284.044742457449,1
69,948.7884605243789,1.02020202020202
98,1983.560778160238,1.0404040404040404
67,900.2250058392185,1.0606060606060606
100,2037.1727485797628,1.0808080808080809
67,953.1832350716061,1.101010101010101
89,1672.2623019938171,1.121212121212121
83,1387.9540397547362,1.1414141414141414
92,1745.6650878737476,1.1616161616161615
52,629.7752391405631,1.1818181818181819
89,1606.019297896594,1.202020202020202
88,1577.3577700932392,1.2222222222222223
56,741.6416344613046,1.2424242424242424
70,1088.0000008823763,1.2626262626262625
99,2074.960115120397,1.2828282828282829
87,1568.2816831859013,1.303030303030303
80,1359.6037027740877,1.3232323232323233
94,1876.5831664752482,1.3434343434343434
77,1309.5299128042768,1.3636363636363638
95,1876.7726828715136,1.3838383838383839
56,696.5027367323786,1.404040404040404
85,1574.2007452097555,1.4242424242424243
71,1016.5119904307335,1.4444444444444444
81,1331.8613529351992,1.4646464646464648
78,1184.9407876991468,1.4848484848484849
82,1365.0197786404283,1.5050505050505052
93,1667.5549815378442,1.5252525252525253
90,1659.9004246399063,1.5454545454545454
85,1427.6750735830035,1.5656565656565657
62,761.2188468216013,1.5858585858585859
100,1947.3657694895646,1.606060606060606
61,738.324645744352,1.6262626262626263
60,788.0174178662822,1.6464646464646466
60,676.7716828491812,1.6666666666666667
78,1195.156190005253,1.6868686868686869
61,675.9047227604408,1.7070707070707072
61,714.1009998072583,1.7272727272727273
59,571.255852165366,1.7474747474747474
82,1344.0275701513442,1.7676767676767677
54,549.7364319038219,1.787878787878788
97,1867.169078225472,1.8080808080808082
65,821.8817545069641,1.8282828282828283
98,1886.108801244689,1.8484848484848486
98,1936.340261905173,1.8686868686868687
51,449.70533352030094,1.8888888888888888
67,980.1054517641801,1.9090909090909092
78,1214.7287758566918,1.9292929292929295
75,1132.1609816531306,1.9494949494949496
95,1841.190044318209,1.9696969696969697
93,1747.308651858931,1.98989898989899
88,1543.599259009399,2.0101010101010104
77,1271.2962234816748,2.0303030303030303
77,1320.121365728057,2.0505050505050506
79,1289.988959122852,2.070707070707071
66,930.0866078108729,2.090909090909091
85,1501.5291475789331,2.111111111111111
56,662.3607540018174,2.1313131313131315
59,760.7271053538228,2.1515151515151514
70,991.1390631954898,2.1717171717171717
87,1561.8202773961063,2.191919191919192
91,1805.6655712045156,2.212121212121212
54,608.6395067723706,2.2323232323232327
57,705.158460705134,2.2525252525252526
66,906.6022320831668,2.272727272727273
73,1140.4423730619478,2.2929292929292933
65,882.8545018326265,2.313131313131313
54,698.8068464842063,2.3333333333333335
57,724.1426295447958,2.353535353535354
54,602.0286363423145,2.3737373737373737
70,989.2540223317219,2.393939393939394
80,1314.9763332189398,2.4141414141414144
100,2089.3258439247556,2.4343434343434343
82,1365.0218404810366,2.4545454545454546
53,600.9668883084448,2.474747474747475
55,614.354295659541,2.494949494949495
84,1504.8640048591333,2.5151515151515156
70,980.4583601116171,2.5353535353535355
50,487.0087289790034,2.5555555555555554
51,493.3509748119911,2.575757575757576
63,826.5305346102625,2.595959595959596
67,886.338847575397,2.6161616161616164
59,767.1350312868472,2.6363636363636367
69,1004.2161707125422,2.6565656565656566
59,651.5798078885782,2.676767676767677
65,840.7108928026165,2.6969696969696972
52,489.583558521278,2.717171717171717
52,455.96051276669215,2.7373737373737375
90,1651.5309256621204,2.757575757575758
66,876.2089286456888,2.7777777777777777
58,687.7310939890117,2.7979797979797985
55,592.2924558117152,2.8181818181818183
70,1022.4181430418186,2.8383838383838382
68,972.4560566752582,2.858585858585859
72,1090.8554734913293,2.878787878787879
72,974.7179664597065,2.8989898989898992
90,1667.5274179568967,2.9191919191919196
90,1693.9864036185327,2.9393939393939394
65,817.9096744265482,2.95959595959596
65,947.6679617847603,2.97979797979798
69,1013.8119292410671,3
