x,y,z
88,1558.5210389463564,1
81,1306.4907119142906,1.02020202020202
66,862.334332331206,1.0404040404040404
66,904.6758044396541,1.0606060606060606
68,1019.0337653337583,1.0808080808080809
58,770.3247600667653,1.101010101010101
50,586.8534276682175,1.121212121212121
52,588.9647597540276,1.1414141414141414
66,894.578282312353,1.1616161616161615
62,912.9596799096388,1.1818181818181819
72,1071.0982941498198,1.202020202020202
60,758.0285855076515,1.2222222222222223
75,1228.11923039471,1.2424242424242424
84,1495.7149209366248,1.2626262626262625
68,1047.867014687517,1.2828282828282829
58,760.8399016817483,1.303030303030303
54,673.0701427938185,1.3232323232323233
54,617.9655030039368,1.3434343434343434
91,1699.2910083370089,1.3636363636363638
99,2089.4349916678143,1.3838383838383839
82,1398.9279200312058,1.404040404040404
96,1919.772200365726,1.4242424242424243
59,730.223924789465,1.4444444444444444
74,1100.9433479819845,1.4646464646464648
89,1685.732027994254,1.4848484848484849
67,902.8724388820108,1.5050505050505052
99,1961.9785790162714,1.5252525252525253
72,1057.9081860806475,1.5454545454545454
79,1264.6311260494886,1.5656565656565657
95,1794.8382349814954,1.5858585858585859
100,2000.138835929456,1.606060606060606
93,1709.1786088889378,1.6262626262626263
98,1910.8825562764796,1.6464646464646466
74,1017.8339516593753,1.6666666666666667
60,636.2810782483151,1.6868686868686869
64,855.9183576245705,1.7070707070707072
82,1344.1137081551374,1.7272727272727273
87,1459.8963533482142,1.7474747474747474
65,804.8301576103921,1.7676767676767677
87,1531.1274113268291,1.787878787878788
82,1357.3526407678594,1.8080808080808082
79,1208.1151154650197,1.8282828282828283
92,1762.5359111209414,1.8484848484848486
94,1817.1069148638007,1.8686868686868687
92,1708.720125339636,1.8888888888888888
56,594.2189431695782,1.9090909090909092
95,1782.1293529225525,1.9292929292929295
91,1649.1987172276738,1.9494949494949496
60,768.1784525356481,1.9696969696969697
62,842.0035390543175,1.98989898989899
61,761.5757733879775,2.0101010101010104
68,886.4459116462377,2.0303030303030303
78,1371.9082093688935,2.0505050505050506
99,2004.8988068727388,2.070707070707071
92,1723.5237427778577,2.090909090909091
61,856.8798587548625,2.111111111111111
75,1143.6744906243407,2.1313131313131315
87,1578.1102902954128,2.1515151515151514
69,1001.858275305733,2.1717171717171717
71,1039.3452664177057,2.191919191919192
88,1610.4694015381301,2.212121212121212
85,1490.7280690610464,2.2323232323232327
59,796.8261826872565,2.2525252525252526
97,1990.5410130181028,2.272727272727273
57,677.8820203965772,2.2929292929292933
74,1125.3257699208077,2.313131313131313
60,815.66592275714,2.3333333333333335
53,632.9039190171217,2.353535353535354
93,1825.1077667865916,2.3737373737373737
100,2047.1767641839222,2.393939393939394
63,893.3355275012884,2.4141414141414144
88,1643.9974073651576,2.4343434343434343
88,1613.5435570624527,2.4545454545454546
89,1561.5813372998307,2.474747474747475
61,731.2116606497935,2.494949494949495
53,546.597875932601,2.5151515151515156
58,740.4678721199612,2.5353535353535355
55,585.2399876557308,2.5555555555555554
65,904.8164923382272,2.575757575757576
82,1357.058481726581,2.595959595959596
69,929.8364847342712,2.6161616161616164
99,1891.9014801755288,2.6363636363636367
71,1001.7016542673457,2.6565656565656566
60,681.5982858293335,2.676767676767677
85,1416.7130550600036,2.6969696969696972
54,514.9805615065394,2.717171717171717
67,822.4080411310877,2.7373737373737375
80,1313.35766983312,2.757575757575758
80,1231.967021393756,2.7777777777777777
55,535.6579418202778,2.7979797979797985
95,1826.2645870201302,2.8181818181818183
66,873.0464813410659,2.8383838383838382
88,1595.1421733682655,2.858585858585859
63,810.7628170367517,2.878787878787879
71,1043.9772690717948,2.8989898989898992
60,666.908601340108,2.9191919191919196
85,1445.2780129585349,2.9393939393939394
83,1357.6653812810328,2.95959595959596
65,864.8219746101312,2.97979797979798
100,2035.4938609868275,3
