x,y,z
55,627.7009815722191,1
53,610.344820170341,1.02020202020202
70,1020.1429317773596,1.0404040404040404
58,718.4638099701767,1.0606060606060606
93,1736.8350129190244,1.0808080808080809
92,1699.3124781183444,1.101010101010101
73,1146.9479970786997,1.121212121212121
84,1407.4975470383138,1.1414141414141414
70,1035.7991161404282,1.1616161616161615
62,822.4973697723145,1.1818181818181819
67,938.0521481688331,1.202020202020202
73,1140.950873317958,1.2222222222222223
53,599.564786236271,1.2424242424242424
88,1608.9547750888653,1.2626262626262625
76,1242.2262862713087,1.2828282828282829
88,1701.9632132023823,1.303030303030303
51,615.765925948481,1.3232323232323233
77,1272.7078709989946,1.3434343434343434
70,981.3276434246424,1.3636363636363638
50,635.2339675301212,1.3838383838383839
50,566.1670889365599,1.404040404040404
77,1249.0659527587832,1.4242424242424243
80,1379.9750563833882,1.4444444444444444
69,989.8603359319727,1.4646464646464648
55,604.8363285590331,1.4848484848484849
77,1260.6636397604352,1.5050505050505052
69,893.7117024731997,1.5252525252525253
80,1330.2028541708016,1.5454545454545454
68,952.7004772546547,1.5656565656565657
63,824.9344691773423,1.5858585858585859
68,905.1830101808072,1.606060606060606
51,548.5695099395977,1.6262626262626263
51,528.3818040289276,1.6464646464646466
71,980.0945077156432,1.6666666666666667
63,785.009515749164,1.6868686868686869
63,750.5584068480371,1.7070707070707072
81,1287.90690836333,1.7272727272727273
86,1465.2270463373754,1.7474747474747474
69,987.2236904202475,1.7676767676767677
82,1363.5278818578058,1.787878787878788
93,1673.0528215685688,1.8080808080808082
84,1432.5752892711594,1.8282828282828283
99,1968.66064423851,1.8484848484848486
69,923.9834060106753,1.8686868686868687
64,848.737112195136,1.8888888888888888
79,1274.3244513209006,1.9090909090909092
50,501.3713568845354,1.9292929292929295
50,491.2062469892071,1.9494949494949496
62,783.602490570101,1.9696969696969697
54,609.1960216714349,1.98989898989899
61,764.9554184451903,2.0101010101010104
54,617.1868597269371,2.0303030303030303
88,1634.7386877368338,2.0505050505050506
75,1124.759273474354,2.070707070707071
50,538.3730290910406,2.090909090909091
58,704.9089471230598,2.111111111111111
95,1848.9162914342905,2.1313131313131315
57,755.0158765386011,2.1515151515151514
64,947.7683075901144,2.1717171717171717
90,1684.0097069442586,2.191919191919192
80,1373.9315402094414,2.212121212121212
81,1350.2724296831677,2.2323232323232327
74,1157.6525170926857,2.2525252525252526
59,761.6660618255793,2.272727272727273
95,1892.8258091840146,2.2929292929292933
62,873.3954505292159,2.313131313131313
77,1236.5985582620226,2.3333333333333335
95,1896.197215514158,2.353535353535354
65,948.1382335714449,2.3737373737373737
54,577.4710536500963,2.393939393939394
99,2105.8708434524506,2.4141414141414144
97,1837.9382013096006,2.4343434343434343
67,845.3153999964698,2.4545454545454546
92,1715.0640649013046,2.474747474747475
100,2025.214262525094,2.494949494949495
73,1070.5758568351514,2.5151515151515156
67,875.7874654394662,2.5353535353535355
68,969.5443836559468,2.5555555555555554
59,717.1201590906901,2.575757575757576
85,1467.3542771262646,2.595959595959596
90,1669.3459231657562,2.6161616161616164
63,783.0451131752136,2.6363636363636367
58,620.5759370803646,2.6565656565656566
97,1875.7829877250256,2.676767676767677
79,1207.3055334336107,2.6969696969696972
56,543.0476934184242,2.717171717171717
78,1204.924296839546,2.7373737373737375
63,778.7225448420087,2.757575757575758
97,1757.13415953424,2.7777777777777777
75,1092.9208362580234,2.7979797979797985
86,1405.9128037630644,2.8181818181818183
53,503.046728962693,2.8383838383838382
98,1872.5854021167052,2.858585858585859
86,1487.901969551293,2.878787878787879
74,1073.3086102155874,2.8989898989898992
77,1199.0417982059066,2.9191919191919196
94,1797.237011032139,2.9393939393939394
58,675.4090126295511,2.95959595959596
90,1628.6224649016217,2.97979797979798
60,729.521584244863,3
