x,y,z
53,577.6009314270798,1
78,1147.6795607901763,1.02020202020202
62,767.7229468036942,1.0404040404040404
73,1090.6275316951412,1.0606060606060606
68,921.584600426477,1.0808080808080809
91,1770.272540496396,1.101010101010101
51,613.8083892413183,1.121212121212121
59,673.8878104698384,1.1414141414141414
71,1094.4883951092484,1.1616161616161615
70,1025.1092890070672,1.1818181818181819
58,712.5196196855734,1.202020202020202
84,1464.7761045035895,1.2222222222222223
99,2010.0124369168957,1.2424242424242424
50,537.2498586797724,1.2626262626262625
67,955.856115051785,1.2828282828282829
58,695.3433187317074,1.303030303030303
68,977.8881220059759,1.3232323232323233
69,1039.910716891278,1.3434343434343434
71,1016.4124705823467,1.3636363636363638
70,1070.744788516963,1.3838383838383839
60,726.6406628383113,1.404040404040404
90,1657.5126836273596,1.4242424242424243
95,1844.5665526324985,1.4444444444444444
89,1631.205484791155,1.4646464646464648
67,903.6741807878767,1.4848484848484849
79,1265.7518501830436,1.5050505050505052
76,1195.4500792577319,1.5252525252525253
90,1621.5900740001864,1.5454545454545454
56,692.7355339998727,1.5656565656565657
57,696.3669732195594,1.5858585858585859
72,980.3601792907334,1.606060606060606
54,613.310359818414,1.6262626262626263
58,648.2091208663498,1.6464646464646466
51,480.222525081384,1.6666666666666667
94,1748.7519572479591,1.6868686868686869
95,1694.643310341877,1.7070707070707072
54,531.3126224723595,1.7272727272727273
95,1743.0681443028336,1.7474747474747474
74,1076.8811186796704,1.7676767676767677
52,503.3402373721879,1.787878787878788
99,2015.934029651038,1.8080808080808082
59,616.087835009643,1.8282828282828283
76,1100.7033493135546,1.8484848484848486
71,995.5226035802301,1.8686868686868687
97,1878.448673314221,1.8888888888888888
95,1790.6564119609118,1.9090909090909092
54,599.2550361908487,1.9292929292929295
66,843.6962583922339,1.9494949494949496
59,674.6899876883363,1.9696969696969697
51,553.0879426584199,1.98989898989899
76,1201.5916604606236,2.0101010101010104
97,1864.4236896207708,2.0303030303030303
58,778.5438891797024,2.0505050505050506
69,979.749925621992,2.070707070707071
61,836.7185043221166,2.090909090909091
68,1003.5138808395943,2.111111111111111
60,717.4497336221657,2.1313131313131315
93,1777.4051387806144,2.1515151515151514
52,676.2772056553924,2.1717171717171717
70,1047.1060958828007,2.191919191919192
74,1209.8846579942763,2.212121212121212
87,1569.608675425063,2.2323232323232327
57,786.6545413376415,2.2525252525252526
80,1366.8572728468753,2.272727272727273
75,1173.5140062300084,2.2929292929292933
72,1149.489474721762,2.313131313131313
92,1739.8576468868243,2.3333333333333335
97,1961.9097922498352,2.353535353535354
67,933.8362114799896,2.3737373737373737
87,1577.9099282143427,2.393939393939394
77,1236.4495074868598,2.4141414141414144
92,1703.9776533941906,2.4343434343434343
99,2010.6901520867054,2.4545454545454546
55,628.3685787439174,2.474747474747475
86,1553.1294404490047,2.494949494949495
51,550.6917469355596,2.5151515151515156
65,893.7817668949242,2.5353535353535355
92,1721.1688149768781,2.5555555555555554
52,580.2688454450526,2.575757575757576
90,1624.4349869005869,2.595959595959596
93,1775.6860437957127,2.6161616161616164
77,1162.1645936001746,2.6363636363636367
98,1862.371344040199,2.6565656565656566
75,1133.700797649471,2.676767676767677
53,549.2950673674472,2.6969696969696972
78,1170.2217509915386,2.717171717171717
55,571.2950089052915,2.7373737373737375
89,1560.1076542354313,2.757575757575758
95,1786.348647195977,2.7777777777777777
92,1648.1845119471313,2.7979797979797985
72,994.3576628319325,2.8181818181818183
85,1404.2247145720073,2.8383838383838382
72,1054.636348489814,2.858585858585859
80,1256.8489540857531,2.878787878787879
82,1250.4979830043603,2.8989898989898992
50,470.6546876694423,2.9191919191919196
57,608.8148247597105,2.9393939393939394
77,1144.3616005622118,2.95959595959596
66,1002.605053577716,2.97979797979798
69,1026.3663709111222,3
