x,y,z
69,842.0748928635919,1
50,511.0510241356492,1.02020202020202
66,914.5566804042221,1.0404040404040404
97,1899.7637872986804,1.0606060606060606
95,1861.626883586501,1.0808080808080809
88,1629.2405756419914,1.101010101010101
94,1854.9144835558398,1.121212121212121
87,1605.4155921652,1.1414141414141414
57,675.3918503447486,1.1616161616161615
76,1271.5983817787883,1.1818181818181819
55,724.3661700115158,1.202020202020202
87,1634.8308777325744,1.2222222222222223
59,748.2165791485344,1.2424242424242424
68,927.5961243917766,1.2626262626262625
70,1104.0470234849158,1.2828282828282829
50,576.8403874143063,1.303030303030303
74,1102.48480542991,1.3232323232323233
80,1253.5404258247634,1.3434343434343434
52,615.7128463305295,1.3636363636363638
88,1557.1283964351508,1.3838383838383839
55,694.0986337059728,1.404040404040404
77,1283.1430035057963,1.4242424242424243
57,696.971372916237,1.4444444444444444
65,865.5067146103794,1.4646464646464648
52,536.6612577960257,1.4848484848484849
74,1078.7064608379387,1.5050505050505052
78,1286.632236849532,1.5252525252525253
79,1236.82274875698,1.5454545454545454
71,1038.3934916394883,1.5656565656565657
66,882.3411724897561,1.5858585858585859
88,1588.3435053016242,1.606060606060606
93,1809.1628298538183,1.6262626262626263
88,1531.183539757836,1.6464646464646466
91,1636.2874894071651,1.6666666666666667
65,789.0486481688309,1.6868686868686869
84,1367.4762450089227,1.7070707070707072
83,1327.0980735148369,1.7272727272727273
56,584.2257151290712,1.7474747474747474
68,1005.2348732457335,1.7676767676767677
93,1639.1617923275192,1.787878787878788
76,1132.7648201569793,1.8080808080808082
90,1648.0736154751728,1.8282828282828283
70,1026.2092534284952,1.8484848484848486
74,1045.6586571305634,1.8686868686868687
82,1349.7322599309482,1.8888888888888888
78,1246.541370461917,1.9090909090909092
86,1497.2246764482757,1.9292929292929295
80,1279.7308354577074,1.9494949494949496
67,936.9602317741715,1.9696969696969697
63,853.4816370710703,1.98989898989899
93,1779.353615779409,2.0101010101010104
57,679.628978808403,2.0303030303030303
50,518.8047913545499,2.0505050505050506
67,972.9289625986519,2.070707070707071
51,603.1516468555034,2.090909090909091
82,1453.0392535028338,2.111111111111111
58,745.8606714778713,2.1313131313131315
72,1055.615718885027,2.1515151515151514
66,962.6889047488086,2.1717171717171717
98,2050.696373857954,2.191919191919192
50,544.3311918449593,2.212121212121212
67,964.7475769185635,2.2323232323232327
68,1045.5523626382987,2.2525252525252526
77,1292.142142466276,2.272727272727273
55,668.5646041222257,2.2929292929292933
66,945.5615334426669,2.313131313131313
94,1840.3198873889753,2.3333333333333335
57,685.1347993361313,2.353535353535354
61,828.9370375100731,2.3737373737373737
90,1690.3662983183433,2.393939393939394
62,765.6039030743794,2.4141414141414144
73,1058.0706076859788,2.4343434343434343
93,1798.072809011378,2.4545454545454546
81,1284.5040806263664,2.474747474747475
77,1257.832973375713,2.494949494949495
84,1414.7899566285723,2.5151515151515156
95,1814.0764764680039,2.5353535353535355
70,948.3669525397145,2.5555555555555554
68,971.6938655503365,2.575757575757576
50,472.9819654047254,2.595959595959596
95,1878.3031034111953,2.6161616161616164
53,606.3545697266529,2.6363636363636367
60,677.4338763411658,2.6565656565656566
100,1964.4864900986024,2.676767676767677
72,970.9507917513432,2.6969696969696972
77,1162.8717288019582,2.717171717171717
61,687.5788339173577,2.7373737373737375
58,595.3210215139043,2.757575757575758
83,1391.7336509149743,2.7777777777777777
87,1562.2039532170293,2.7979797979797985
64,860.40173956574,2.8181818181818183
61,801.8726652756114,2.8383838383838382
92,1747.3163841123878,2.858585858585859
55,522.6419367885824,2.878787878787879
88,1636.480018924769,2.8989898989898992
97,1874.4208929712122,2.9191919191919196
54,651.926386089847,2.9393939393939394
60,719.6287812132123,2.95959595959596
58,739.8804827667824,2.97979797979798
62,758.2021737718529,3
