x,y,z
64,821.3525910685238,1
95,1847.918810630048,1.02020202020202
86,1509.4047146099986,1.0404040404040404
76,1215.5896551073126,1.0606060606060606
61,837.2863463387008,1.0808080808080809
84,1429.6380405555435,1.101010101010101
57,723.5144541699806,1.121212121212121
90,1696.0126241869566,1.1414141414141414
58,750.5608650543167,1.1616161616161615
68,998.3942722581133,1.1818181818181819
56,678.8424646939909,1.202020202020202
74,1143.459999361628,1.2222222222222223
92,1713.708690916771,1.2424242424242424
70,1058.4794964478513,1.2626262626262625
78,1361.831699637561,1.2828282828282829
90,1631.8949736858726,1.303030303030303
79,1271.971577028394,1.3232323232323233
73,1124.0555243645597,1.3434343434343434
81,1403.9095268216693,1.3636363636363638
61,799.4675179267764,1.3838383838383839
83,1430.4576113734065,1.404040404040404
67,951.3845043181327,1.4242424242424243
68,955.2993379716029,1.4444444444444444
100,2000.8706332842305,1.4646464646464648
50,530.2539757803592,1.4848484848484849
100,2014.8746787343555,1.5050505050505052
95,1862.9947069775765,1.5252525252525253
68,916.3938783619328,1.5454545454545454
60,688.1079275192604,1.5656565656565657
78,1255.1213451603141,1.5858585858585859
50,482.4949525476123,1.606060606060606
71,1034.037013979618,1.6262626262626263
82,1376.397362150661,1.6464646464646466
63,795.8934937779547,1.6666666666666667
78,1196.615606536927,1.6868686868686869
70,949.2183927273519,1.7070707070707072
71,953.8838226088119,1.7272727272727273
59,708.2304466013751,1.7474747474747474
91,1639.080299254123,1.7676767676767677
91,1662.3074149811086,1.787878787878788
61,741.4590526240881,1.8080808080808082
53,567.5611003890676,1.8282828282828283
65,793.9181900707795,1.8484848484848486
93,1640.673747228875,1.8686868686868687
95,1838.9134843938925,1.8888888888888888
100,2025.1739772367102,1.9090909090909092
60,732.2192484860244,1.9292929292929295
72,1016.1269008372383,1.9494949494949496
99,2014.3783691096069,1.9696969696969697
90,1636.4852669261059,1.98989898989899
75,1140.5340996266107,2.0101010101010104
97,1840.977395639965,2.0303030303030303
82,1396.5855204362301,2.0505050505050506
53,605.2472977460792,2.070707070707071
63,826.4378296697942,2.090909090909091
63,798.4817996631317,2.111111111111111
66,939.8245202918399,2.1313131313131315
94,1830.5863529600724,2.1515151515151514
89,1643.2574844148971,2.1717171717171717
80,1418.8841471321048,2.191919191919192
72,1141.3152510967152,2.212121212121212
84,1448.6311403824454,2.2323232323232327
84,1477.4217464842395,2.2525252525252526
66,946.0190188027275,2.272727272727273
57,634.8483901162627,2.2929292929292933
55,676.3916748618116,2.313131313131313
55,594.3899992894995,2.3333333333333335
83,1474.3670815666849,2.353535353535354
59,699.3485578019416,2.3737373737373737
85,1499.2111563558512,2.393939393939394
65,907.6579711541546,2.4141414141414144
69,1005.5623767512155,2.4343434343434343
90,1609.1868631159082,2.4545454545454546
66,910.8930103509637,2.474747474747475
89,1705.8254421049824,2.494949494949495
71,1105.2198624560874,2.5151515151515156
69,993.6609588726345,2.5353535353535355
65,843.1473119053135,2.5555555555555554
58,698.8349781398259,2.575757575757576
61,786.9618509605111,2.595959595959596
80,1305.1543256562616,2.6161616161616164
52,519.7219115062019,2.6363636363636367
73,1063.3906800004636,2.6565656565656566
85,1395.6811841501178,2.676767676767677
67,885.4944279990965,2.6969696969696972
92,1711.2058531925302,2.717171717171717
82,1363.5804265991776,2.7373737373737375
54,551.4082780890346,2.757575757575758
68,886.5877474677714,2.7777777777777777
70,1025.3149044885963,2.7979797979797985
64,782.2219290635902,2.8181818181818183
52,500.20380856240047,2.8383838383838382
85,1382.9625395016194,2.858585858585859
90,1646.8874916517134,2.878787878787879
60,807.7395002902178,2.8989898989898992
88,1586.1556468425654,2.9191919191919196
75,1178.930754022196,2.9393939393939394
90,1628.9576107065056,2.95959595959596
62,765.9413978717532,2.97979797979798
68,897.5764777424143,3
