x,y,z
65,823.701231819575,1
74,1149.4769668589008,1.02020202020202
76,1186.902704232354,1.0404040404040404
83,1454.1193691057076,1.0606060606060606
58,759.1404042830918,1.0808080808080809
54,618.3181717038851,1.101010101010101
82,1461.113143453239,1.121212121212121
83,1443.0281654716557,1.1414141414141414
71,1090.2236829879757,1.1616161616161615
51,600.9465375661545,1.1818181818181819
92,1781.0744910273993,1.202020202020202
56,663.4243531979977,1.2222222222222223
64,849.7248666636376,1.2424242424242424
85,1482.7968005458315,1.2626262626262625
52,614.8015720760142,1.2828282828282829
65,973.054913289833,1.303030303030303
57,701.6670922045768,1.3232323232323233
71,1110.6385887151955,1.3434343434343434
79,1279.466425321111,1.3636363636363638
69,1035.5813009466312,1.3838383838383839
56,785.6521145865847,1.404040404040404
68,978.9720557740285,1.4242424242424243
83,1435.1877672012274,1.4444444444444444
77,1156.4041552332885,1.4646464646464648
96,1843.4982447867903,1.4848484848484849
57,677.4020885459046,1.5050505050505052
60,664.2356474780829,1.5252525252525253
88,1480.0400550301906,1.5454545454545454
94,1810.178465341105,1.5656565656565657
64,812.9566185314314,1.5858585858585859
85,1488.391223581208,1.606060606060606
54,449.3933601146375,1.6262626262626263
71,983.8206768910782,1.6464646464646466
53,522.6967893663709,1.6666666666666667
51,521.9304339901065,1.6868686868686869
63,739.7437294215949,1.7070707070707072
99,1965.3860822367128,1.7272727272727273
62,730.7893909948641,1.7474747474747474
76,1066.623802802564,1.7676767676767677
87,1514.9952316135284,1.787878787878788
65,818.9035654051487,1.8080808080808082
98,1907.7994806960749,1.8282828282828283
67,895.4721405022055,1.8484848484848486
54,549.1914521607379,1.8686868686868687
96,1791.217980731014,1.8888888888888888
72,1026.7157829877503,1.9090909090909092
68,917.0759195219824,1.9292929292929295
65,812.6219623650578,1.9494949494949496
70,1061.1973010094791,1.9696969696969697
66,868.8429107977278,1.98989898989899
91,1645.6740478357865,2.0101010101010104
63,752.5642150187418,2.0303030303030303
57,725.9842815201641,2.0505050505050506
77,1222.9600028837096,2.070707070707071
94,1830.3178132057137,2.090909090909091
78,1224.096198448113,2.111111111111111
85,1563.4864765734776,2.1313131313131315
64,870.7698467959658,2.1515151515151514
52,536.5817914774758,2.1717171717171717
56,744.2257054416145,2.191919191919192
72,1097.9778342675745,2.212121212121212
64,890.8743357992519,2.2323232323232327
67,1004.5220328935045,2.2525252525252526
70,1037.0574995310922,2.272727272727273
76,1248.3980540407588,2.2929292929292933
84,1433.0227205061665,2.313131313131313
62,821.6258560674595,2.3333333333333335
69,1050.3579087272583,2.353535353535354
88,1605.9531389825947,2.3737373737373737
56,718.0882991206443,2.393939393939394
99,1898.7277064309876,2.4141414141414144
54,681.1660920573577,2.4343434343434343
87,1539.834887939188,2.4545454545454546
63,876.2137877602623,2.474747474747475
67,916.3740842888109,2.494949494949495
91,1754.9190889815154,2.5151515151515156
80,1288.4148281264586,2.5353535353535355
78,1255.0669063278326,2.5555555555555554
79,1246.332916903898,2.575757575757576
65,865.7091908473668,2.595959595959596
99,1996.8026049508228,2.6161616161616164
56,567.2855835286488,2.6363636363636367
86,1517.8742206701909,2.6565656565656566
54,507.1373188877254,2.676767676767677
83,1328.2190214132117,2.6969696969696972
84,1372.001493982765,2.717171717171717
57,565.5908569904076,2.7373737373737375
78,1162.3456515161142,2.757575757575758
50,513.3311649561238,2.7777777777777777
67,835.8887779575929,2.7979797979797985
67,813.6714719443758,2.8181818181818183
77,1265.987812708117,2.8383838383838382
98,1943.001105179537,2.858585858585859
73,1065.796650839999,2.878787878787879
60,700.6428692378128,2.8989898989898992
81,1326.1089275587094,2.9191919191919196
62,763.5297064014894,2.9393939393939394
94,1789.2288586784462,2.95959595959596
96,1921.4068464026584,2.97979797979798
57,670.0589778004047,3
