x,y,z
98,1931.7772070983897,1
80,1294.2088942761754,1.02020202020202
64,806.9529637807366,1.0404040404040404
67,870.0656730217269,1.0606060606060606
91,1694.7225262674037,1.0808080808080809
78,1299.3584691587441,1.101010101010101
97,1932.4507029780314,1.121212121212121
52,608.3034661195734,1.1414141414141414
66,927.5387158142199,1.1616161616161615
97,1961.110676274178,1.1818181818181819
83,1450.8785037546725,1.202020202020202
68,1032.1079550644101,1.2222222222222223
53,612.3145393834801,1.2424242424242424
53,631.9768172155738,1.2626262626262625
91,1701.291101261824,1.2828282828282829
60,781.57121693317,1.303030303030303
81,1386.9313985913948,1.3232323232323233
77,1294.9073172540386,1.3434343434343434
77,1235.306267102694,1.3636363636363638
95,1817.3247762798237,1.3838383838383839
94,1769.370606498683,1.404040404040404
58,690.0614504482113,1.4242424242424243
77,1237.910165011933,1.4444444444444444
75,1108.857472232866,1.4646464646464648
54,596.4108435877455,1.4848484848484849
76,1155.0529008259082,1.5050505050505052
80,1247.0183764606518,1.5252525252525253
100,2075.1081377061623,1.5454545454545454
56,583.3295030182217,1.5656565656565657
50,515.3085676226129,1.5858585858585859
77,1127.0901473520046,1.606060606060606
62,751.2967767023335,1.6262626262626263
56,605.8344226980694,1.6464646464646466
80,1241.5712524314506,1.6666666666666667
68,949.9132730977473,1.6868686868686869
89,1552.1184018201689,1.7070707070707072
91,1753.9551236792352,1.7272727272727273
94,1745.4578078922054,1.7474747474747474
100,1882.3988588518237,1.7676767676767677
75,1107.9194359805883,1.787878787878788
64,859.9878869563993,1.8080808080808082
60,710.4285428333332,1.8282828282828283
62,742.1678269806127,1.8484848484848486
79,1308.344057566257,1.8686868686868687
88,1605.0058840639513,1.8888888888888888
69,1001.6065393726474,1.9090909090909092
95,1835.83536351933,1.9292929292929295
67,904.1548060820687,1.9494949494949496
65,834.687073553647,1.9696969696969697
75,1141.884237609331,1.98989898989899
51,509.18606303597284,2.0101010101010104
97,1979.153862281439,2.0303030303030303
72,1056.6653804519608,2.0505050505050506
100,2041.3506758618153,2.070707070707071
61,799.2686112348963,2.090909090909091
83,1431.5175198431493,2.111111111111111
66,901.2269236351215,2.1313131313131315
75,1240.4004994229579,2.1515151515151514
66,892.9076739811275,2.1717171717171717
62,854.3138893959876,2.191919191919192
99,2047.219357892032,2.212121212121212
71,1003.894930069372,2.2323232323232327
69,1038.2329194758677,2.2525252525252526
91,1761.1965856722152,2.272727272727273
53,636.1007460982003,2.2929292929292933
93,1805.916868474086,2.313131313131313
92,1728.3517569561332,2.3333333333333335
74,1113.0539328101938,2.353535353535354
57,690.9231184444503,2.3737373737373737
92,1711.285999776582,2.393939393939394
93,1784.3103037293497,2.4141414141414144
60,769.2479508815667,2.4343434343434343
98,1973.6890319407837,2.4545454545454546
94,1821.9860340063467,2.474747474747475
94,1771.5801654898503,2.494949494949495
76,1176.2299362055142,2.5151515151515156
91,1647.0942125972447,2.5353535353535355
61,755.0968548007829,2.5555555555555554
89,1588.6564710280923,2.575757575757576
62,805.4147764397937,2.595959595959596
56,639.979990405879,2.6161616161616164
64,813.2184121895692,2.6363636363636367
70,976.5061332121481,2.6565656565656566
97,1826.7087222700054,2.676767676767677
53,571.2211452607592,2.6969696969696972
73,1081.0562776632999,2.717171717171717
76,1161.9718195665807,2.7373737373737375
55,526.9560805266923,2.757575757575758
70,988.6906431683161,2.7777777777777777
52,600.8250161103102,2.7979797979797985
65,796.9800077317293,2.8181818181818183
58,600.4948072446678,2.8383838383838382
56,585.7567922223058,2.858585858585859
92,1679.0218795467636,2.878787878787879
83,1333.8322512002044,2.8989898989898992
54,613.8920457490821,2.9191919191919196
97,1986.5447312633648,2.9393939393939394
81,1316.8971376273728,2.95959595959596
82,1318.8064130173552,2.97979797979798
91,1683.9458720965279,3
