x,y,z
90,1607.828085109231,1
82,1363.9748121089237,1.02020202020202
86,1515.9212712950143,1.0404040404040404
83,1468.2336499567061,1.0606060606060606
78,1217.281895141628,1.0808080808080809
55,669.7284192071621,1.101010101010101
70,1000.7768293932946,1.121212121212121
87,1531.7933180682876,1.1414141414141414
71,1079.9572710606533,1.1616161616161615
71,1107.9677951373799,1.1818181818181819
71,1134.3979272279225,1.202020202020202
71,1023.9917056140484,1.2222222222222223
60,699.9633017625619,1.2424242424242424
58,715.7656045622996,1.2626262626262625
62,818.9422960666999,1.2828282828282829
75,1180.4546923578932,1.303030303030303
74,1227.6859881816497,1.3232323232323233
67,914.7862820818503,1.3434343434343434
80,1325.7731801284524,1.3636363636363638
68,965.2267714988757,1.3838383838383839
98,1939.5338503811743,1.404040404040404
89,1576.3346641594064,1.4242424242424243
63,844.6758028913665,1.4444444444444444
84,1398.4202063624869,1.4646464646464648
52,538.7506061427974,1.4848484848484849
74,1156.6230563161137,1.5050505050505052
85,1413.5675033969949,1.5252525252525253
85,1387.139834551489,1.5454545454545454
87,1573.7651853279417,1.5656565656565657
61,773.8696025947676,1.5858585858585859
79,1248.634853248319,1.606060606060606
62,771.7666087814829,1.6262626262626263
61,750.548006582633,1.6464646464646466
83,1414.7629534541936,1.6666666666666667
100,2051.4544526681975,1.6868686868686869
75,1133.1859893235023,1.7070707070707072
81,1312.7183209920893,1.7272727272727273
96,1869.0262414569402,1.7474747474747474
87,1553.9735511850658,1.7676767676767677
53,539.6932955310336,1.787878787878788
82,1320.037076486089,1.8080808080808082
57,615.2195112061953,1.8282828282828283
65,868.7317494872876,1.8484848484848486
67,878.0004805112366,1.8686868686868687
85,1341.8007364736184,1.8888888888888888
77,1234.9415070962243,1.9090909090909092
77,1222.677681274246,1.9292929292929295
61,678.1052550782257,1.9494949494949496
75,1139.1056497262146,1.9696969696969697
71,1031.376223955203,1.98989898989899
71,1069.7758544361923,2.0101010101010104
83,1394.0125129424594,2.0303030303030303
99,2015.9952010852428,2.0505050505050506
99,1971.8195293014653,2.070707070707071
65,880.8971735577662,2.090909090909091
90,1704.670213125715,2.111111111111111
100,2038.372019104106,2.1313131313131315
82,1457.1352673200656,2.1515151515151514
64,791.1234914842316,2.1717171717171717
90,1715.5339922436053,2.191919191919192
69,952.9178461975908,2.212121212121212
90,1570.9505558607973,2.2323232323232327
50,551.5519250575218,2.2525252525252526
81,1413.8377014783662,2.272727272727273
68,963.2313678306607,2.2929292929292933
56,669.3394828263832,2.313131313131313
94,1830.4684078965677,2.3333333333333335
51,600.8927731008565,2.353535353535354
90,1699.8250714451842,2.3737373737373737
52,606.0097008731428,2.393939393939394
54,728.4201644687616,2.4141414141414144
58,723.4025593936993,2.4343434343434343
54,628.4170345038784,2.4545454545454546
91,1628.2578632762616,2.474747474747475
89,1618.4077626647374,2.494949494949495
88,1552.8637532455261,2.5151515151515156
80,1341.1688884718249,2.5353535353535355
86,1400.7756559740806,2.5555555555555554
71,1047.9719095297642,2.575757575757576
70,998.0588454486164,2.595959595959596
77,1215.9053561528729,2.6161616161616164
97,1913.4954402539513,2.6363636363636367
63,725.7761578217389,2.6565656565656566
95,1802.2653606679291,2.676767676767677
51,521.6735850003798,2.6969696969696972
80,1268.2392615856343,2.717171717171717
83,1399.5502416311156,2.7373737373737375
98,1871.608079933017,2.757575757575758
75,1058.29345260986,2.7777777777777777
59,737.4448682090328,2.7979797979797985
77,1136.5622218384362,2.8181818181818183
77,1151.7033158009588,2.8383838383838382
71,977.1140628100146,2.858585858585859
56,590.7543688286079,2.878787878787879
88,1503.248474012516,2.8989898989898992
79,1275.032356553878,2.9191919191919196
96,1816.9398324123792,2.9393939393939394
96,1845.2354556474454,2.95959595959596
100,2026.1585568859455,2.97979797979798
76,1160.9516361834167,3
