x,y,z
88,1627.619054503518,1
89,1632.7138572249967,1.02020202020202
72,1143.563644399658,1.0404040404040404
94,1806.0861860090997,1.0606060606060606
98,2086.960392139117,1.0808080808080809
78,1333.888778753625,1.101010101010101
94,1828.9734516987362,1.121212121212121
63,875.484797362802,1.1414141414141414
100,2060.4329737424373,1.1616161616161615
50,565.6293344851701,1.1818181818181819
96,1822.8375813680593,1.202020202020202
80,1278.8988906821132,1.2222222222222223
69,1068.3967826604683,1.2424242424242424
69,960.6237506507521,1.2626262626262625
54,613.8142356838316,1.2828282828282829
71,1076.7043923586032,1.303030303030303
89,1685.7842675848954,1.3232323232323233
56,720.1814486947342,1.3434343434343434
63,860.9818052652217,1.3636363636363638
93,1688.84185895963,1.3838383838383839
98,1936.814003010873,1.404040404040404
97,1985.7154087456952,1.4242424242424243
78,1216.0618388394971,1.4444444444444444
84,1466.7395654122145,1.4646464646464648
86,1506.5744696215197,1.4848484848484849
55,634.7609477470841,1.5050505050505052
100,2032.1713789260875,1.5252525252525253
69,1052.8167140012276,1.5454545454545454
95,1829.8493419867846,1.5656565656565657
98,1917.8607977373335,1.5858585858585859
56,661.5578993327322,1.606060606060606
88,1561.145376505183,1.6262626262626263
52,561.8744525546206,1.6464646464646466
61,726.2352723680307,1.6666666666666667
98,1880.0997880670316,1.6868686868686869
52,570.9063225253739,1.7070707070707072
74,1163.3382486107796,1.7272727272727273
51,542.6863322712641,1.7474747474747474
90,1568.3676043829823,1.7676767676767677
69,853.783452382185,1.787878787878788
75,1167.1112030533052,1.8080808080808082
77,1204.4765103696686,1.8282828282828283
77,1154.9624781751481,1.8484848484848486
56,610.2559489622996,1.8686868686868687
87,1515.5142274522805,1.8888888888888888
80,1270.6132689376063,1.9090909090909092
94,1737.459248138953,1.9292929292929295
85,1452.6602969780242,1.9494949494949496
76,1159.7597983018836,1.9696969696969697
91,1707.5927786738434,1.98989898989899
96,1905.070377342566,2.0101010101010104
73,1094.3523957799223,2.0303030303030303
77,1206.1177640157941,2.0505050505050506
82,1421.252671940696,2.070707070707071
58,681.7030823414518,2.090909090909091
85,1573.19388984554,2.111111111111111
51,594.6080041784966,2.1313131313131315
67,861.4114572713579,2.1515151515151514
79,1318.4571279743886,2.1717171717171717
92,1746.1207683822074,2.191919191919192
51,578.3665058505189,2.212121212121212
95,1893.8886125516071,2.2323232323232327
75,1161.9459510940592,2.2525252525252526
70,1029.10159905284,2.272727272727273
98,1966.5726537136798,2.2929292929292933
84,1440.8500875535638,2.313131313131313
66,927.2277592990754,2.3333333333333335
66,919.940566586733,2.353535353535354
94,1742.7043403099863,2.3737373737373737
50,593.5398736005226,2.393939393939394
77,1211.6746163476782,2.4141414141414144
71,1070.2881425873402,2.4343434343434343
66,943.9233568493872,2.4545454545454546
79,1311.9494311046408,2.474747474747475
95,1872.344808678286,2.494949494949495
97,1877.9246970272586,2.5151515151515156
51,539.26691547892,2.5353535353535355
58,699.0406860966551,2.5555555555555554
50,497.0274135753761,2.575757575757576
90,1574.22291062391,2.595959595959596
84,1340.4605314944647,2.6161616161616164
94,1740.4396524770837,2.6363636363636367
72,1042.5764200168453,2.6565656565656566
71,1007.6855233851614,2.676767676767677
69,1005.1381889706437,2.6969696969696972
85,1452.7513584606425,2.717171717171717
69,861.1956842971996,2.7373737373737375
60,644.0919913545259,2.757575757575758
91,1683.6739313507373,2.7777777777777777
66,819.4775159680495,2.7979797979797985
61,722.0949220944665,2.8181818181818183
64,741.9970734470226,2.8383838383838382
51,464.25112335160657,2.858585858585859
66,854.4958533842921,2.878787878787879
81,1351.0320447740637,2.8989898989898992
90,1605.9457783140715,2.9191919191919196
87,1596.2541592917894,2.9393939393939394
51,504.717039843937,2.95959595959596
73,1046.4662771871288,2.97979797979798
52,574.678148553518,3
