x,y,z
98,2004.6876757161317,1
95,1904.3363512854235,1.02020202020202
80,1335.5110809055675,1.0404040404040404
73,1104.378641255058,1.0606060606060606
82,1451.9154901132677,1.0808080808080809
79,1258.8414262369524,1.101010101010101
62,852.4495652754977,1.121212121212121
60,742.2753008661122,1.1414141414141414
67,965.8001137784087,1.1616161616161615
93,1791.380456204096,1.1818181818181819
83,1474.2919602295497,1.202020202020202
50,561.3507547841809,1.2222222222222223
84,1520.5232267372398,1.2424242424242424
58,754.0272802073473,1.2626262626262625
66,970.7543086688885,1.2828282828282829
58,689.9097036834473,1.303030303030303
99,2017.8668214880558,1.3232323232323233
99,2040.1903320165366,1.3434343434343434
53,655.034279481859,1.3636363636363638
85,1555.736794473519,1.3838383838383839
95,1865.2597184714964,1.404040404040404
52,602.65230944152,1.4242424242424243
87,1461.6366579639405,1.4444444444444444
100,2019.2846876320518,1.4646464646464648
64,834.0797531640396,1.4848484848484849
62,815.7384065030906,1.5050505050505052
67,916.9603509687302,1.5252525252525253
74,1100.8181339013452,1.5454545454545454
90,1643.1597643098107,1.5656565656565657
71,999.5210082115522,1.5858585858585859
92,1616.4997653923926,1.606060606060606
56,620.4529415396623,1.6262626262626263
75,1040.643963327081,1.6464646464646466
82,1365.993364981256,1.6666666666666667
54,500.31704296524214,1.6868686868686869
99,1938.2725830276254,1.7070707070707072
62,757.133806624987,1.7272727272727273
64,845.0916993123093,1.7474747474747474
84,1389.0691224686861,1.7676767676767677
90,1683.2375533769418,1.787878787878788
53,475.93769679381023,1.8080808080808082
61,706.4389532296497,1.8282828282828283
72,1043.196973695418,1.8484848484848486
71,980.2319108255022,1.8686868686868687
51,523.076501368038,1.8888888888888888
71,932.6213440466457,1.9090909090909092
68,882.2934426497941,1.9292929292929295
54,540.7211930896977,1.9494949494949496
64,799.2252152198081,1.9696969696969697
82,1375.5125882391196,1.98989898989899
63,776.1691503478648,2.0101010101010104
68,983.3835717151578,2.0303030303030303
71,1066.59078121332,2.0505050505050506
50,599.0054512938195,2.070707070707071
92,1790.3073802117015,2.090909090909091
76,1207.644486331666,2.111111111111111
87,1559.2746834407162,2.1313131313131315
67,992.3676322170367,2.1515151515151514
72,1082.491199265154,2.1717171717171717
66,948.5049923388301,2.191919191919192
79,1327.317209150797,2.212121212121212
87,1643.2371627767538,2.2323232323232327
97,1959.1736370221772,2.2525252525252526
97,2056.5407638282904,2.272727272727273
63,833.7132257329237,2.2929292929292933
80,1428.083835352938,2.313131313131313
80,1325.5770803559271,2.3333333333333335
85,1535.6466742134835,2.353535353535354
95,1869.3826105535968,2.3737373737373737
73,1141.5242971856899,2.393939393939394
88,1548.0811570784758,2.4141414141414144
75,1178.7605725730934,2.4343434343434343
100,2112.4616402773427,2.4545454545454546
70,1020.2421119325968,2.474747474747475
83,1427.4909949098978,2.494949494949495
84,1427.2307305243814,2.5151515151515156
58,679.4392437126326,2.5353535353535355
88,1572.2321969818895,2.5555555555555554
100,2002.2543353415144,2.575757575757576
95,1807.453401692219,2.595959595959596
84,1417.9690284841154,2.6161616161616164
85,1445.245035103233,2.6363636363636367
83,1436.7845439724279,2.6565656565656566
82,1356.3782126111926,2.676767676767677
69,910.7283267941357,2.6969696969696972
51,492.9295774606629,2.717171717171717
90,1563.6654603353895,2.7373737373737375
72,1039.2490203502527,2.757575757575758
61,775.171805065004,2.7777777777777777
97,1919.5922669525473,2.7979797979797985
90,1557.6423279260646,2.8181818181818183
88,1452.1681821876166,2.8383838383838382
93,1730.7995010368059,2.858585858585859
63,801.0005934156412,2.878787878787879
88,1485.898413721163,2.8989898989898992
96,1868.2538018743908,2.9191919191919196
90,1620.7834244313112,2.9393939393939394
62,749.3110410346289,2.95959595959596
50,477.80170191027025,2.97979797979798
78,1276.1115062074073,3
