x,y,z
60,768.6808397946772,1
55,603.5570910397312,1.02020202020202
75,1168.6660094608717,1.0404040404040404
58,692.9000789634268,1.0606060606060606
100,2137.5737614492537,1.0808080808080809
62,751.3469566479941,1.101010101010101
59,784.7144710508975,1.121212121212121
72,1097.2674758204573,1.1414141414141414
58,752.909357382817,1.1616161616161615
81,1261.9105804218962,1.1818181818181819
65,927.9240100336665,1.202020202020202
53,617.2151909627528,1.2222222222222223
93,1776.7734443286442,1.2424242424242424
89,1676.4488807819494,1.2626262626262625
76,1209.248471967371,1.2828282828282829
99,2049.691369930545,1.303030303030303
60,780.6265789453055,1.3232323232323233
64,878.6235049018075,1.3434343434343434
77,1237.5388411594033,1.3636363636363638
82,1317.6514488638986,1.3838383838383839
82,1373.6941040002682,1.404040404040404
91,1743.4664928780269,1.4242424242424243
87,1549.728420661625,1.4444444444444444
67,893.3393309464432,1.4646464646464648
55,588.0642020602147,1.4848484848484849
90,1688.787580416712,1.5050505050505052
60,736.4519170239504,1.5252525252525253
64,852.1873311996989,1.5454545454545454
68,934.5205395378637,1.5656565656565657
80,1272.1227366389408,1.5858585858585859
73,1046.6058610571245,1.606060606060606
69,944.472929533778,1.6262626262626263
64,722.1408693525622,1.6464646464646466
76,1163.5894729133506,1.6666666666666667
67,928.3367538804962,1.6868686868686869
82,1330.5070650157882,1.7070707070707072
72,989.4538799387584,1.7272727272727273
59,733.8585335331005,1.7474747474747474
68,944.4345885083808,1.7676767676767677
100,1960.4627750298873,1.787878787878788
51,415.73675568379895,1.8080808080808082
97,1883.5842914056263,1.8282828282828283
77,1132.7045922058937,1.8484848484848486
93,1695.0201935230982,1.8686868686868687
80,1363.3104399333176,1.8888888888888888
81,1307.1911636439804,1.9090909090909092
61,770.1459901867122,1.9292929292929295
62,767.5906897800369,1.9494949494949496
64,809.4118392656833,1.9696969696969697
67,889.2192103595451,1.98989898989899
90,1582.8752754934999,2.0101010101010104
78,1240.2271881670265,2.0303030303030303
86,1447.2411042830147,2.0505050505050506
94,1844.4534193673362,2.070707070707071
57,761.4109968075493,2.090909090909091
61,736.0317401729058,2.111111111111111
92,1840.4316186805006,2.1313131313131315
81,1372.8747520539882,2.1515151515151514
66,933.5567475361685,2.1717171717171717
53,688.7299603178086,2.191919191919192
94,1884.46460848152,2.212121212121212
54,671.3725637609178,2.2323232323232327
64,908.2135984528372,2.2525252525252526
76,1212.974555321454,2.272727272727273
54,650.1985505825057,2.2929292929292933
95,1893.7773184276286,2.313131313131313
68,983.8850462435722,2.3333333333333335
98,2042.5250472171463,2.353535353535354
73,1134.3137145696098,2.3737373737373737
86,1542.2750936981954,2.393939393939394
68,1014.5438713994608,2.4141414141414144
76,1170.9132730606173,2.4343434343434343
60,715.5829740240652,2.4545454545454546
80,1306.103012389244,2.474747474747475
52,521.4084540948683,2.494949494949495
71,1009.4024674851669,2.5151515151515156
59,724.8668011607824,2.5353535353535355
78,1236.492313421812,2.5555555555555554
80,1318.303050053976,2.575757575757576
68,1013.6941104659985,2.595959595959596
80,1237.8775035370804,2.6161616161616164
83,1365.89449762182,2.6363636363636367
55,566.2331949288107,2.6565656565656566
88,1524.5459580417114,2.676767676767677
56,556.22854148753,2.6969696969696972
91,1642.5660853570525,2.717171717171717
68,903.2895988273875,2.7373737373737375
51,498.09267524504884,2.757575757575758
88,1543.949666440411,2.7777777777777777
71,942.4999493492428,2.7979797979797985
66,805.9900441155311,2.8181818181818183
98,1891.812423817851,2.8383838383838382
87,1519.2374785512711,2.858585858585859
84,1422.2970921421665,2.878787878787879
74,1054.4156588802928,2.8989898989898992
83,1358.817857973051,2.9191919191919196
52,550.7440131949834,2.9393939393939394
79,1310.8500802012331,2.95959595959596
97,1871.2335196607687,2.97979797979798
54,622.7332288907281,3
