x,y,z
72,1051.704686191787,1
87,1533.7357929308375,1.02020202020202
68,952.1510623485683,1.0404040404040404
98,1982.6099813717642,1.0606060606060606
77,1183.1809634208926,1.0808080808080809
73,1073.0055264667803,1.101010101010101
75,1223.1639555394,1.121212121212121
57,697.4634368838013,1.1414141414141414
51,590.7342072060156,1.1616161616161615
95,1806.6069230800986,1.1818181818181819
73,1127.0771752583603,1.202020202020202
83,1412.4827796534075,1.2222222222222223
88,1645.569089569628,1.2424242424242424
62,865.1345204773786,1.2626262626262625
59,657.8844107687413,1.2828282828282829
78,1275.8530705571243,1.303030303030303
73,1145.3502231579853,1.3232323232323233
82,1323.1507413681688,1.3434343434343434
51,633.3111477367689,1.3636363636363638
99,1985.0378508716665,1.3838383838383839
98,2024.718370942231,1.404040404040404
74,1174.2325176479762,1.4242424242424243
54,634.1706810269626,1.4444444444444444
53,606.1772137825874,1.4646464646464648
100,2055.6090861171224,1.4848484848484849
91,1759.4764469388238,1.5050505050505052
53,566.9824426506482,1.5252525252525253
73,1072.514748574148,1.5454545454545454
65,810.109890346901,1.5656565656565657
62,764.5397990595083,1.5858585858585859
64,847.1723231124179,1.606060606060606
64,860.8568870747606,1.6262626262626263
93,1722.6356978964452,1.6464646464646466
70,1023.0280393722917,1.6666666666666667
92,1740.2673995535933,1.6868686868686869
76,1100.03553211077,1.7070707070707072
72,953.7157008559437,1.7272727272727273
83,1345.378639368153,1.7474747474747474
97,1816.778735059935,1.7676767676767677
52,565.9192047260755,1.787878787878788
89,1563.1024153540532,1.8080808080808082
93,1735.2510886327884,1.8282828282828283
59,686.9535734665214,1.8484848484848486
99,1904.626538164776,1.8686868686868687
68,914.4210838128423,1.8888888888888888
82,1288.3791325681818,1.9090909090909092
68,1018.5122042115534,1.9292929292929295
67,920.906012580996,1.9494949494949496
61,739.5552717596747,1.9696969696969697
79,1293.4278437506118,1.98989898989899
73,1150.470124144431,2.0101010101010104
77,1207.9680959277823,2.0303030303030303
70,1045.0962313436823,2.0505050505050506
94,1848.7023350580146,2.070707070707071
74,1223.514121206482,2.090909090909091
66,892.1677100929869,2.111111111111111
51,549.136013913195,2.1313131313131315
74,1192.3620681339737,2.1515151515151514
53,649.897760505049,2.1717171717171717
62,764.7979531155381,2.191919191919192
97,1938.0902436368435,2.212121212121212
70,1047.3133277634595,2.2323232323232327
70,1101.159494167736,2.2525252525252526
74,1154.4528499432304,2.272727272727273
67,986.5610692237495,2.2929292929292933
76,1222.6040197534198,2.313131313131313
73,1103.7986572154264,2.3333333333333335
65,917.9100712308064,2.353535353535354
70,1023.337720003195,2.3737373737373737
95,1867.116437409724,2.393939393939394
76,1222.8724298233446,2.4141414141414144
81,1334.6052508034852,2.4343434343434343
53,554.2459988184156,2.4545454545454546
91,1622.9246820691353,2.474747474747475
71,1020.7427201532755,2.494949494949495
73,1049.9499068651821,2.5151515151515156
67,870.0011965955965,2.5353535353535355
51,534.8296393453652,2.5555555555555554
89,1582.6399708385634,2.575757575757576
80,1311.5941010981728,2.595959595959596
61,690.5741219895045,2.6161616161616164
80,1337.4785765668225,2.6363636363636367
52,491.69318633020004,2.6565656565656566
93,1698.3283753259502,2.676767676767677
99,1933.8548708166095,2.6969696969696972
64,756.9097229526524,2.717171717171717
96,1877.313550222039,2.7373737373737375
77,1178.621467861318,2.757575757575758
87,1441.463016587907,2.7777777777777777
95,1787.208958051043,2.7979797979797985
99,1931.5925522033078,2.8181818181818183
78,1174.889792352263,2.8383838383838382
94,1759.7267937600313,2.858585858585859
69,905.4549156983024,2.878787878787879
86,1490.4533368918485,2.8989898989898992
52,483.74631095847093,2.9191919191919196
66,817.2619761381231,2.9393939393939394
99,2001.8021083004044,2.95959595959596
97,1909.9573047234862,2.97979797979798
62,788.5896102517993,3
