x,y,z
62,724.8773560599647,1
56,652.9097971141301,1.02020202020202
71,988.8787041604229,1.0404040404040404
67,876.3525110070277,1.0606060606060606
62,793.627629825703,1.0808080808080809
87,1570.75423716648,1.101010101010101
79,1327.84129226451,1.121212121212121
91,1694.8394563995746,1.1414141414141414
81,1362.6507067640164,1.1616161616161615
60,800.7799106709066,1.1818181818181819
74,1191.4705031317164,1.202020202020202
57,629.7605660820612,1.2222222222222223
96,1959.8210616690405,1.2424242424242424
85,1555.1240369758646,1.2626262626262625
91,1776.3395538815307,1.2828282828282829
53,616.9371760395912,1.303030303030303
59,796.8808807014843,1.3232323232323233
76,1266.2457359277175,1.3434343434343434
96,1873.596242794719,1.3636363636363638
69,984.3888307435238,1.3838383838383839
67,903.4840361121893,1.404040404040404
72,1027.720265444576,1.4242424242424243
58,725.9044359199693,1.4444444444444444
84,1557.0165073190262,1.4646464646464648
89,1638.6113321691962,1.4848484848484849
60,742.2834943205457,1.5050505050505052
91,1714.3153641728327,1.5252525252525253
56,637.1891848330926,1.5454545454545454
76,1159.3442398052352,1.5656565656565657
58,672.9348304852654,1.5858585858585859
54,654.570561426217,1.606060606060606
72,968.3145714273764,1.6262626262626263
69,934.3718877834127,1.6464646464646466
62,765.954789506693,1.6666666666666667
68,961.4793476617983,1.6868686868686869
52,516.3305869835219,1.7070707070707072
67,821.915821893706,1.7272727272727273
94,1708.3929975580852,1.7474747474747474
51,472.6202552668558,1.7676767676767677
51,588.1771260315346,1.787878787878788
95,1827.678949688064,1.8080808080808082
75,1166.1141998895646,1.8282828282828283
58,609.522799899654,1.8484848484848486
97,1855.5344059065526,1.8686868686868687
60,728.224834843652,1.8888888888888888
51,448.3106426959004,1.9090909090909092
94,1729.448643910926,1.9292929292929295
51,426.8007315135894,1.9494949494949496
52,557.4913958238353,1.9696969696969697
57,700.6099769748187,1.98989898989899
71,1006.4415647101737,2.0101010101010104
73,1153.197212163743,2.0303030303030303
68,1048.5286421139829,2.0505050505050506
91,1684.3042842123891,2.070707070707071
77,1206.9764990549756,2.090909090909091
68,939.6221385151977,2.111111111111111
78,1312.9550120191718,2.1313131313131315
70,997.2773086603113,2.1515151515151514
83,1481.2791431519086,2.1717171717171717
59,793.4925953282801,2.191919191919192
90,1632.911515822782,2.212121212121212
88,1616.3129850037078,2.2323232323232327
66,999.5888936230547,2.2525252525252526
84,1452.1603162086415,2.272727272727273
73,1193.9994605347893,2.2929292929292933
81,1447.6760845632543,2.313131313131313
84,1472.2187408108657,2.3333333333333335
63,875.9678580804874,2.353535353535354
62,822.8773890318262,2.3737373737373737
82,1435.9432804517696,2.393939393939394
59,666.1404496260197,2.4141414141414144
98,1930.3888001198034,2.4343434343434343
89,1653.4493921597234,2.4545454545454546
75,1209.101121052345,2.474747474747475
65,846.2374089395474,2.494949494949495
79,1211.7716895542353,2.5151515151515156
54,664.1910772861341,2.5353535353535355
98,1964.122895366216,2.5555555555555554
62,795.5212668742633,2.575757575757576
65,862.5783665304681,2.595959595959596
60,623.1217016799208,2.6161616161616164
78,1141.7680492858674,2.6363636363636367
57,706.8323743997915,2.6565656565656566
55,556.8365445116082,2.676767676767677
99,2000.649100552842,2.6969696969696972
90,1537.1295641066527,2.717171717171717
65,806.8045733647702,2.7373737373737375
60,729.3062644995155,2.757575757575758
75,1123.468206936354,2.7777777777777777
57,633.8248060501569,2.7979797979797985
94,1779.8133466518561,2.8181818181818183
85,1498.1402581737784,2.8383838383838382
55,630.2104897380841,2.858585858585859
94,1769.802835739126,2.878787878787879
75,1106.4905101902887,2.8989898989898992
98,1944.9040418995623,2.9191919191919196
79,1198.28496544046,2.9393939393939394
72,1093.9418037943483,2.95959595959596
58,671.9415772172254,2.97979797979798
62,790.4185598433087,3
