x,y,z
98,1920.711272439441,1
86,1506.3930808425803,1.02020202020202
89,1577.3258249092567,1.0404040404040404
83,1461.283735284277,1.0606060606060606
90,1713.3597643899707,1.0808080808080809
67,965.0530236375713,1.101010101010101
84,1460.0667640928618,1.121212121212121
92,1773.392821969834,1.1414141414141414
78,1291.2948820950594,1.1616161616161615
74,1113.31059432342,1.1818181818181819
100,2084.0756072247523,1.202020202020202
88,1600.389716405216,1.2222222222222223
86,1530.0699969211794,1.2424242424242424
75,1193.6887775125597,1.2626262626262625
98,2009.6403533431464,1.2828282828282829
94,1853.3239973868422,1.303030303030303
57,667.6442026135458,1.3232323232323233
88,1591.3310620489585,1.3434343434343434
64,887.8398084854751,1.3636363636363638
60,894.3215799084082,1.3838383838383839
73,1205.940855214095,1.404040404040404
58,719.475508288926,1.4242424242424243
91,1681.563564987216,1.4444444444444444
53,607.5603073078098,1.4646464646464648
54,615.5944209835811,1.4848484848484849
98,1955.4710772213473,1.5050505050505052
55,574.786816433834,1.5252525252525253
87,1540.532603057445,1.5454545454545454
67,918.5483584882552,1.5656565656565657
54,493.53358554010094,1.5858585858585859
54,535.9130705605642,1.606060606060606
92,1677.3255817137533,1.6262626262626263
90,1611.3447288325015,1.6464646464646466
50,500.6589920243524,1.6666666666666667
55,528.224564693995,1.6868686868686869
73,1026.2123146899428,1.7070707070707072
72,959.2183816173526,1.7272727272727273
68,890.8654431298139,1.7474747474747474
88,1558.0771817242612,1.7676767676767677
98,1947.3619767620523,1.787878787878788
63,750.6025593148122,1.8080808080808082
66,807.4796991077508,1.8282828282828283
86,1472.3734772206128,1.8484848484848486
82,1381.4673387778219,1.8686868686868687
99,1965.2728099617125,1.8888888888888888
54,574.8191144025574,1.9090909090909092
69,916.3831333638926,1.9292929292929295
78,1181.121605162136,1.9494949494949496
88,1622.707721852628,1.9696969696969697
50,539.8029368015427,1.98989898989899
60,752.0100150667909,2.0101010101010104
60,789.8912591325782,2.0303030303030303
73,1105.772570217449,2.0505050505050506
80,1324.842511890356,2.070707070707071
61,818.5612710042676,2.090909090909091
73,1122.5239821583953,2.111111111111111
86,1568.894308368664,2.1313131313131315
52,636.4738021487536,2.1515151515151514
66,949.9792962698199,2.1717171717171717
96,1933.534038857234,2.191919191919192
96,1966.5946064298068,2.212121212121212
72,1124.2548076057042,2.2323232323232327
51,597.8154370210843,2.2525252525252526
63,882.8306124352303,2.272727272727273
86,1592.2415613539715,2.2929292929292933
98,2005.7835234113522,2.313131313131313
65,888.9780671123491,2.3333333333333335
99,2073.62051095354,2.353535353535354
69,998.2986392554836,2.3737373737373737
69,1009.4557895698033,2.393939393939394
68,990.6586710688626,2.4141414141414144
83,1398.3383682131278,2.4343434343434343
53,631.1658608749003,2.4545454545454546
68,1018.5790115821917,2.474747474747475
56,669.2860615124374,2.494949494949495
56,603.7007332906292,2.5151515151515156
58,781.5789659823123,2.5353535353535355
55,562.0812002081041,2.5555555555555554
98,1932.8529393800914,2.575757575757576
98,1935.5227506236704,2.595959595959596
64,777.9989128563551,2.6161616161616164
95,1866.2566857601726,2.6363636363636367
90,1640.2622223218245,2.6565656565656566
71,1048.3096441003283,2.676767676767677
72,1034.0179758775614,2.6969696969696972
77,1164.2333508542092,2.717171717171717
81,1274.9863724748016,2.7373737373737375
83,1384.4163481673982,2.757575757575758
81,1249.931777935298,2.7777777777777777
69,939.6520414578524,2.7979797979797985
52,446.1451386966937,2.8181818181818183
90,1670.8480428739479,2.8383838383838382
72,1031.4869300309922,2.858585858585859
51,469.24043060246447,2.878787878787879
63,770.494146067012,2.8989898989898992
94,1759.5401388741961,2.9191919191919196
79,1251.7594855734237,2.9393939393939394
88,1539.6673875953948,2.95959595959596
94,1809.2004962823721,2.97979797979798
74,1181.094049479207,3
