x,y,z
97,2017.7769304665524,1
73,1087.7027615087386,1.02020202020202
59,758.1544083692264,1.0404040404040404
85,1549.994448261059,1.0606060606060606
53,605.7371958420084,1.0808080808080809
63,807.3435739780928,1.101010101010101
64,806.3918101895737,1.121212121212121
59,772.4072068927009,1.1414141414141414
69,968.6160671189982,1.1616161616161615
93,1836.4756004716926,1.1818181818181819
50,612.4511724301352,1.202020202020202
83,1421.5673387991187,1.2222222222222223
68,950.9310012338359,1.2424242424242424
89,1649.3785669088797,1.2626262626262625
50,586.9838589196341,1.2828282828282829
84,1428.996223950943,1.303030303030303
80,1269.5680632719404,1.3232323232323233
88,1612.4150433109344,1.3434343434343434
54,649.7896425603658,1.3636363636363638
66,928.7252911748009,1.3838383838383839
81,1389.698590068282,1.404040404040404
89,1664.4106195709876,1.4242424242424243
99,2071.667849580013,1.4444444444444444
75,1107.6752194111518,1.4646464646464648
63,771.348830120549,1.4848484848484849
68,943.6028275081295,1.5050505050505052
84,1421.0578229639011,1.5252525252525253
65,849.528556027305,1.5454545454545454
54,529.738989305738,1.5656565656565657
55,559.1301180297214,1.5858585858585859
73,1091.237275326653,1.606060606060606
71,1017.1864670312171,1.6262626262626263
92,1686.3890325202715,1.6464646464646466
50,465.6570550243076,1.6666666666666667
68,935.7186487624571,1.6868686868686869
51,499.18845529073906,1.7070707070707072
88,1579.25604689289,1.7272727272727273
69,938.6038701750964,1.7474747474747474
75,1109.3581808964655,1.7676767676767677
75,1007.1752841423114,1.787878787878788
56,592.3337288703274,1.8080808080808082
76,1158.3855812751397,1.8282828282828283
86,1447.4211066285209,1.8484848484848486
79,1232.0597427450832,1.8686868686868687
66,776.7528918895945,1.8888888888888888
58,627.8943056364466,1.9090909090909092
100,2006.3404691359226,1.9292929292929295
81,1349.0000369055633,1.9494949494949496
55,654.7935620792631,1.9696969696969697
77,1209.6947754240948,1.98989898989899
77,1191.8926527765952,2.0101010101010104
55,658.3649526789178,2.0303030303030303
58,628.1907270579112,2.0505050505050506
77,1220.0750387595492,2.070707070707071
84,1426.452901031864,2.090909090909091
95,1882.734597083742,2.111111111111111
80,1350.186227303226,2.1313131313131315
84,1522.1334164032396,2.1515151515151514
83,1403.3982970535196,2.1717171717171717
82,1394.1213078460894,2.191919191919192
89,1619.6432165712386,2.212121212121212
68,1054.0617641338072,2.2323232323232327
80,1368.8952694357156,2.2525252525252526
67,1044.411913800167,2.272727272727273
100,2035.5642359639705,2.2929292929292933
78,1332.7540001863217,2.313131313131313
86,1561.2043175602976,2.3333333333333335
74,1115.679544983366,2.353535353535354
89,1612.5926902467,2.3737373737373737
69,1088.3867807285108,2.393939393939394
57,637.4340709683365,2.4141414141414144
54,604.6104832802131,2.4343434343434343
78,1260.1739533270156,2.4545454545454546
95,1819.847902969464,2.474747474747475
73,1074.2805453471797,2.494949494949495
64,806.1089315994382,2.5151515151515156
64,848.6069376352779,2.5353535353535355
94,1855.085003077648,2.5555555555555554
58,612.4975302183132,2.575757575757576
52,512.5881971949426,2.595959595959596
65,864.6865363278013,2.6161616161616164
99,1970.3989213448874,2.6363636363636367
53,543.745526014515,2.6565656565656566
51,396.5063147512564,2.676767676767677
82,1312.6214208759036,2.6969696969696972
55,535.8486276456646,2.717171717171717
92,1687.2108208759541,2.7373737373737375
63,778.7623236868682,2.757575757575758
58,647.7631097045921,2.7777777777777777
98,1916.8539766540837,2.7979797979797985
68,948.6022198847527,2.8181818181818183
78,1158.5455574467908,2.8383838383838382
80,1261.6361624815802,2.858585858585859
94,1728.159247336165,2.878787878787879
71,929.7310981806028,2.8989898989898992
78,1263.355349038839,2.9191919191919196
77,1222.8532126411149,2.9393939393939394
75,1116.1750246740753,2.95959595959596
50,430.663162683863,2.97979797979798
77,1208.2638687877995,3
