x,y,z
86,1486.4243971458081,1
51,532.5100243255291,1.02020202020202
96,1815.8675155319313,1.0404040404040404
78,1208.7998919267038,1.0606060606060606
61,828.3453677079868,1.0808080808080809
90,1671.623891235634,1.101010101010101
73,1133.1722069338296,1.121212121212121
74,1088.2196141210848,1.1414141414141414
61,832.0630227264971,1.1616161616161615
57,714.5098980495688,1.1818181818181819
78,1254.8278136660883,1.202020202020202
75,1182.6326912498555,1.2222222222222223
64,923.5879434333325,1.2424242424242424
64,885.1690262155664,1.2626262626262625
97,1960.8152857015791,1.2828282828282829
70,1058.4187905991457,1.303030303030303
76,1224.7955582444317,1.3232323232323233
70,1064.50621015854,1.3434343434343434
51,540.291699361314,1.3636363636363638
84,1461.3629535853297,1.3838383838383839
79,1259.1144048871372,1.404040404040404
68,983.3543071908024,1.4242424242424243
55,617.6594555141377,1.4444444444444444
50,512.8352420467293,1.4646464646464648
50,570.0959625857827,1.4848484848484849
82,1371.5804760147457,1.5050505050505052
88,1628.4170737317515,1.5252525252525253
92,1714.624205512635,1.5454545454545454
74,1105.6078816725326,1.5656565656565657
63,682.7469208869272,1.5858585858585859
72,1000.2413761051167,1.606060606060606
86,1435.001509927192,1.6262626262626263
99,1900.2493183195068,1.6464646464646466
76,1165.0050464077658,1.6666666666666667
83,1339.2527677937442,1.6868686868686869
97,1868.8583942696207,1.7070707070707072
93,1714.2744113621038,1.7272727272727273
61,710.4130669769534,1.7474747474747474
56,636.9768099879466,1.7676767676767677
53,537.0623238846775,1.787878787878788
60,708.4499021683902,1.8080808080808082
90,1599.774336916593,1.8282828282828283
77,1105.6296757587434,1.8484848484848486
79,1275.420700447845,1.8686868686868687
65,802.1186992962965,1.8888888888888888
97,1902.934039252028,1.9090909090909092
88,1534.5710026423067,1.9292929292929295
55,559.2444406767169,1.9494949494949496
70,1022.5499100770359,1.9696969696969697
73,1042.4858986162844,1.98989898989899
93,1777.334168933756,2.0101010101010104
85,1498.8378047723152,2.0303030303030303
50,525.7831315640411,2.0505050505050506
87,1584.1033813648392,2.070707070707071
87,1561.6514442850514,2.090909090909091
55,713.6090483667799,2.111111111111111
87,1570.5015227124484,2.1313131313131315
51,543.7149422231163,2.1515151515151514
99,2029.232387963619,2.1717171717171717
95,1885.2955256778246,2.191919191919192
79,1315.1938725133352,2.212121212121212
55,672.1959554151725,2.2323232323232327
64,849.9605020040567,2.2525252525252526
51,501.35873683512506,2.272727272727273
79,1360.0848571368344,2.2929292929292933
56,661.3429021463437,2.313131313131313
95,1918.5887003693153,2.3333333333333335
80,1365.0658540255743,2.353535353535354
95,1843.5076096380676,2.3737373737373737
68,975.3590000862757,2.393939393939394
64,817.0153904529185,2.4141414141414144
93,1767.8078352987989,2.4343434343434343
61,796.5321647725123,2.4545454545454546
87,1563.6263627325395,2.474747474747475
100,2002.8428408277402,2.494949494949495
84,1392.9254102584284,2.5151515151515156
85,1391.8066607068636,2.5353535353535355
89,1618.6759316230132,2.5555555555555554
68,937.811981841967,2.575757575757576
74,1147.3072211176068,2.595959595959596
67,821.3277117541526,2.6161616161616164
80,1226.2239766521664,2.6363636363636367
59,682.2221133916884,2.6565656565656566
58,639.8135198818521,2.676767676767677
72,960.2456905298774,2.6969696969696972
64,818.8197504646441,2.717171717171717
54,567.140982964827,2.7373737373737375
75,1084.5690116665298,2.757575757575758
53,563.367048411652,2.7777777777777777
66,892.7520872280949,2.7979797979797985
77,1145.3678258255695,2.8181818181818183
97,1936.6692474683389,2.8383838383838382
60,660.383786362146,2.858585858585859
55,601.3627565037903,2.878787878787879
57,653.2242752898519,2.8989898989898992
85,1367.4554030284519,2.9191919191919196
99,1931.5363051054746,2.9393939393939394
51,510.3818620924792,2.95959595959596
78,1178.3689141544849,2.97979797979798
66,816.3240911284144,3
