x,y,z
56,642.4807323842808,1
93,1722.878538641133,1.02020202020202
90,1659.5976259326915,1.0404040404040404
67,937.2837967217929,1.0606060606060606
53,609.0724883808016,1.0808080808080809
52,587.4179132826475,1.101010101010101
51,584.9322453710226,1.121212121212121
91,1738.6743074035112,1.1414141414141414
85,1524.4242216583857,1.1616161616161615
95,1899.9095282434712,1.1818181818181819
97,1978.509847208837,1.202020202020202
81,1497.0545399274324,1.2222222222222223
100,2129.384447064552,1.2424242424242424
89,1628.0809217120025,1.2626262626262625
80,1369.4393188797965,1.2828282828282829
72,1067.5813234084699,1.303030303030303
98,1993.8874698192485,1.3232323232323233
81,1293.7463048247673,1.3434343434343434
79,1315.0593272089,1.3636363636363638
89,1635.2551979569837,1.3838383838383839
70,1047.3775974806015,1.404040404040404
51,610.9244354497316,1.4242424242424243
86,1535.1952145310195,1.4444444444444444
95,1806.1611150997007,1.4646464646464648
94,1859.9858743114523,1.4848484848484849
70,990.2660620376251,1.5050505050505052
57,645.0928656623151,1.5252525252525253
100,2057.6262073452817,1.5454545454545454
51,513.568854446256,1.5656565656565657
57,649.3316217451732,1.5858585858585859
66,870.4839958752955,1.606060606060606
78,1186.2893296699249,1.6262626262626263
52,491.6138115287239,1.6464646464646466
94,1739.8042664708803,1.6666666666666667
86,1388.7938668363445,1.6868686868686869
52,559.9403652047441,1.7070707070707072
58,605.8612093361351,1.7272727272727273
84,1408.9873168272748,1.7474747474747474
95,1825.4284969937928,1.7676767676767677
57,653.8696402459366,1.787878787878788
81,1268.4962470227897,1.8080808080808082
88,1493.2052659978297,1.8282828282828283
88,1575.775238699022,1.8484848484848486
96,1847.770504915247,1.8686868686868687
55,602.6736203403702,1.8888888888888888
63,807.6618850417741,1.9090909090909092
66,860.8690690927774,1.9292929292929295
50,466.7910494962049,1.9494949494949496
85,1499.0594765837275,1.9696969696969697
94,1762.46203089489,1.98989898989899
77,1208.9411036532647,2.0101010101010104
56,685.237046957398,2.0303030303030303
93,1772.3989494365167,2.0505050505050506
92,1749.3262019522817,2.070707070707071
53,569.0492747033495,2.090909090909091
75,1210.8214719860828,2.111111111111111
68,1032.3328907466127,2.1313131313131315
100,2073.915669891806,2.1515151515151514
81,1462.2770507786738,2.1717171717171717
68,1052.5241651274075,2.191919191919192
81,1387.2339624246765,2.212121212121212
86,1540.6071371030287,2.2323232323232327
63,806.9652965816365,2.2525252525252526
51,585.1878979584508,2.272727272727273
52,591.0702958086795,2.2929292929292933
80,1333.8160807924237,2.313131313131313
100,2062.6115726431094,2.3333333333333335
79,1345.2833059679137,2.353535353535354
99,1981.810008489017,2.3737373737373737
53,605.2190169706804,2.393939393939394
66,944.0025522507689,2.4141414141414144
62,733.384847659435,2.4343434343434343
95,1799.4170832178681,2.4545454545454546
77,1217.4354739239507,2.474747474747475
57,739.2832884862622,2.494949494949495
95,1835.0729422791976,2.5151515151515156
64,877.9144413366301,2.5353535353535355
59,688.2093593019865,2.5555555555555554
91,1642.0839622503481,2.575757575757576
88,1519.1774551194485,2.595959595959596
76,1137.5966289113137,2.6161616161616164
90,1626.0936192760046,2.6363636363636367
83,1398.7224383117373,2.6565656565656566
82,1318.7920911922697,2.676767676767677
68,935.0563073683381,2.6969696969696972
50,449.293777786485,2.717171717171717
50,544.1465699826531,2.7373737373737375
80,1296.7942349887269,2.757575757575758
54,523.4693529935572,2.7777777777777777
93,1702.713171035384,2.7979797979797985
96,1857.9916270698704,2.8181818181818183
93,1713.783314164397,2.8383838383838382
73,1064.777486888161,2.858585858585859
81,1321.9790158304345,2.878787878787879
69,892.8032857762796,2.8989898989898992
52,547.8668171253983,2.9191919191919196
75,1063.6563667584842,2.9393939393939394
68,908.9895994468371,2.95959595959596
73,1016.210431993218,2.97979797979798
67,1002.3706091742868,3
